"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cnidoscolus ulei",1090900030,-11.422139,-42.686889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.498+0000","2018-05-05T12:05:30.924+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",863,0,"Bahia",2009,5,26,"2009-05-26T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:06.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005372","4210","HVASF - Herbário Vale do São Francisco","Gentio do Ouro","Curralinho, Sítio Coqueiro, Solo em grande parte arenoso, Paisagem com grande conjunto de Serras e afloramentos rochosos","pt","HVASF",1090900030,"BRA:UNIVASF:HVASF:0000005372","Collection","Marcondes Oliveira",5372,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto espinescente ± 2.0m alt., latescente. Frutos esverdeados. Ocasional.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.422139,-42.686889,"original coordinates","original coordinates OK"
"27","Cnidoscolus ulei",1090900980,-7.432111,-38.725583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.064+0000","2018-05-05T12:05:32.115+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-05T00:00:00",408,0,"Ceará",2009,9,9,"2009-09-09T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:07.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006335","831","HVASF - Herbário Vale do São Francisco","Mauriti","Sítio Barreiro","pt","HVASF",1090900980,"BRA:UNIVASF:HVASF:0000006335","Collection","D. Araújo",6335,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Urticante. Arvoreta cerca de 2 metros de altura. Flores brancas, botões verdes. Frutos verdes.","SOUTH_AMERICA","E.V.R. Ferreira","",NA,"","","","","","","","",NA,NA,"","",NA,"Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.432111,-38.725583,"original coordinates","original coordinates OK"
"28","Cnidoscolus ulei",1090897027,-8.189444,-39.314722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.180+0000","2018-05-05T12:05:27.533+0000",121,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2012-06-04T00:00:00",380,0,"Pernambuco",2008,12,11,"2008-12-11T00:00:00","2018-04-13T18:51:05.000+0000","2018-12-09T06:15:06.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002356","621","HVASF - Herbário Vale do São Francisco","Cabrobó","a 500m do povoado de Umãs.","pt","HVASF",1090897027,"BRA:UNIVASF:HVASF:0000002356","Collection","J.R. Maciel",2356,"UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. de 2,5m alt. Flores brancas, filetes brancos, anteras amarelas. Látex branco leitoso nos ramos.","SOUTH_AMERICA","A. Laurênio","",NA,"","","","","","","","",NA,NA,"","",NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.189444,-39.314722,"original coordinates","original coordinates outside municipality original in cabrobo falls in salgueiro"
"29","Cnidoscolus ulei",1087531206,-13.665,-40.439167,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:30.659+0000","2018-11-24T12:31:30.719+0000",126,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2004-01-01T00:00:00",650,0,"Bahia",2004,1,21,"2004-01-21T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:04:59.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000000521","783","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Estrada Maracás - Pé de Serra","pt","HUESB",1087531206,"BRA:UESB:HUESB:0000000521","Collection","Silva-Castro, M.M.; D.S. Carneiro Torres, CR de Agus; D.S. Carneiro Torres, CR de Agus",521,"UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto ca. 2,5m de alt., látex branco. Folhas levemente discolores. Flores masculinas brancas, anteras amarelas, filetes branco; flores femininas esbranquiçadas, estigma branco, ovário verde. Fruto imaturo verde com linhas de deiscência brancas. ; DE","","D.S.Carneiro-Torres","",NA,"","","","","","","","",NA,NA,"","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.665,-40.439167,"original coordinates","original coordinates outside municipality original in maracas falls in lafaiete coutinho"
"30","Cnidoscolus ulei",1094793598,-13.5875,-41.674444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.376+0000","2018-09-10T18:26:29.865+0000",124,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2006-06-01T00:00:00",NA,NA,"Bahia",2003,6,11,"2003-06-11T00:00:00","","2018-09-10T18:26:40.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075591","667","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussiape","Estrada Marcolino de Souza para Jussiape a 21 Km de Rio de Contas.","pt","HUEFS",1094793598,"BRA:UEFS:HUEFS:0000075591","Collection","Silva-Castro, M.M.",75591,"UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","F.J.Fernández Casas","",NA,"","","","","","","","",NA,NA,"","",NA,"Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5875,-41.674444,"original coordinates","original coordinates outside municipality original in jussiape falls in rio de contas"
"31","Cnidoscolus ulei",1889188395,-12.329167,-37.89,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:00.260+0000","2018-12-03T16:16:30.196+0000",122,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2006-02-01T00:00:00",NA,NA,"Bahia",2001,1,11,"2001-01-11T00:00:00","2018-08-28T19:03:32.000+0000","2018-12-03T16:17:57.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052606","6","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Restinga de Massarandupió","pt","ALCB",1889188395,"BRA:UFBA:ALCB:0000052606","Collection","Fonseca, MR; Silva, MCR",52606,"Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","0,50 m. Caule com espinhos urticantes. Folhas cartáceas, com espinhos urticantes. Flores alvas. Frutos imaturos verdes. Látex branco abundante.; substrato de areias amarelas.","SOUTH_AMERICA","Casas, JF","",NA,"","","","","","","","",NA,NA,"","",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.329167,-37.89,"original coordinates","original coordinates OK"
"32","Cnidoscolus ulei",1090483010,-14.511667,-42.199722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.329+0000","2018-11-24T12:34:06.357+0000",122,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,3,30,"2001-03-30T00:00:00","2018-11-14T14:14:15.000+0000","2018-12-08T04:42:46.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090040","3218","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACULÉ","Ca. 4,7Km a E da sede muncipal, estrada que leva a torre de TV.","pt","CEPEC",1090483010,"BRA:CEPLAC:CEPEC:0000090040","Collection","J. G. Jardim",90040,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","G. C. Moreira & D. C.-Torres","30/05/2004",NA,"","","","","","","","",NA,NA,"","",NA,"CACULÉ","Bahia","brazil",3286,"Caculé",2905008,-42.285622,-14.485653,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.511667,-42.199722,"original coordinates","original coordinates OK"
"33","Cnidoscolus ulei",1077209387,-9.723056,-39.332222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:18.618+0000","2018-12-03T16:15:53.934+0000",122,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2006-02-01T00:00:00",NA,NA,"Bahia",2000,3,30,"2000-03-30T00:00:00","2018-08-28T19:03:32.000+0000","2018-12-06T14:16:25.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047973","1360","ALCB - Herbário Alexandre Leal Costa","Uauá","Nordeste, Serra do Jerônimo","pt","ALCB",1077209387,"BRA:UFBA:ALCB:0000047973","Collection","Fonseca, MR; Jesus, NG de; Saar, E; Alves, L. de J.; Guedes, ML",47973,"Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m, pêlos urticantes. Folhas membranáceas, discolores, nervuras proeminentes em ambas as faces. Inflorescência terminal; flores com cálice verde, corola alva. Fruto tricoca, imaturos verdes.; arbórea, ca. de 7,0 m de altura.","SOUTH_AMERICA","Casas, JF","",NA,"","","","","","","","",NA,NA,"","",NA,"Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.723056,-39.332222,"original coordinates","original coordinates OK"
"34","Cnidoscolus ulei",1094746490,-13.993056,-42.2075,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.831+0000","2018-09-10T18:26:00.327+0000",124,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2004-05-01T00:00:00",560,0,"Bahia",1997,2,8,"1997-02-08T00:00:00","","2018-09-10T18:26:07.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028356","PCD5212","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","São Francisco caminho para Lagoa Real.","pt","HUEFS",1094746490,"BRA:UEFS:HUEFS:0000028356","Collection","Guedes, M.L.S.",28356,"UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","D.S.Carneiro-Torres","",NA,"","","","","","","","",NA,NA,"","",NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"35","Cnidoscolus ulei",1090472397,-13.993056,-42.2075,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.870+0000","2018-11-24T12:33:57.888+0000",122,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,8,"1997-02-08T00:00:00","2018-11-14T14:14:15.000+0000","2018-12-08T04:42:41.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077942","5212","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAETITÉ","São Francisco caminho para Lagoa Real.","pt","CEPEC",1090472397,"BRA:CEPLAC:CEPEC:0000077942","Collection","M. L. Guedes",77942,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","G. C. Moreira & D. C.-Torres","30/05/2004",NA,"","","","","","","","",NA,NA,"","",NA,"CAETITÉ","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.993056,-42.2075,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"36","Cnidoscolus ulei",1094728239,-13.266667,-41.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.317+0000","2018-09-10T18:25:49.949+0000",124,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2004-05-01T00:00:00",840,0,"Bahia",1992,2,14,"1992-02-14T00:00:00","","2018-09-10T18:25:52.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010126","2614","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094728239,"BRA:UEFS:HUEFS:0000010126","Collection","Queiroz, L.P.de",10126,"UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","D.S.Carneiro-Torres","",NA,"","","","","","","","",NA,NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.7,"original coordinates","original coordinates OK"
"37","Cnidoscolus ulei",1094728255,-13.316667,-41.55,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.318+0000","2018-09-10T18:25:49.914+0000",124,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","2004-05-01T00:00:00",NA,NA,"Bahia",1992,2,14,"1992-02-14T00:00:00","","2018-09-10T18:25:52.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010141","2629","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","","pt","HUEFS",1094728255,"BRA:UEFS:HUEFS:0000010141","Collection","Queiroz, L.P.de",10141,"UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","D.S.Carneiro-Torres","",NA,"","","","","","","","",NA,NA,"","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.55,"original coordinates","original coordinates OK"
"38","Cnidoscolus ulei",1929996860,-15.1643070661313,-48.2843944610851,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:53.620+0000","2018-11-18T15:27:53.644+0000",96,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","none",0,0,"Goiás",1986,7,18,"1986-07-18T00:00:00","2016-09-29T19:33:00.000+0000","2018-12-06T11:24:01.982+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9dddd9d8-e980-4ae1-97ca-db5420be13bb","241","Vascular plants","","Estrada da Fazenda Baroca para Padre Bernardo; casa do Sr. Braulino Pimentel (Cunhado de D. Romana).","en","NY",1929996860,"9dddd9d8-e980-4ae1-97ca-db5420be13bb","PhysicalObject","R. F. Vieira",1027288,"NY","","","SOUTH_AMERICA","F. J. Fernández Casas","",56279,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142830","Relevo plano.","http://biocol.org/urn:lsid:biocol.org:col:15556","Padre Bernardo","sheet","ICN","18 Jul 1986","Other source",199,199,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.1643070661313,-48.2843944610851,"original coordinates","original coordinates outside municipality original in  falls in padre bernardo"
"39","Cnidoscolus ulei",1095192754,-17.16667,-44.41667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.909+0000","2018-11-23T18:20:42.968+0000",123,"none","PRESERVED_SPECIMEN",3073442,6,7707728,220,1414,4691,3073435,3073442,3073442,"Cnidoscolus ulei (Pax) Pax","Cnidoscolus ulei (Pax) Pax","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus ulei","Cnidoscolus","ulei","SPECIES","ACCEPTED","none",540,0,"Minas Gerais",1984,11,7,"1984-11-07T00:00:00","","2018-11-23T18:21:00.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008609","2875","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JEQUITAI","Km 93 da BR-365, trecho Pirapora - Jequitai.","pt","CEN",1095192754,"BRA:Cenargen:CEN:0000008609","Collection","Antônio Costa Allem",8609,"Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto urticante esgalhado 1m de altura. Folhas simples lobadas. Flores pequenas. Fruto espinhoso.","","F. J. Fernández Casas","",NA,"","","","","Exsicatas","","","",NA,NA,"","",4,"JEQUITAI","Minas Gerais","brazil",2883,"Jequitaí",3135605,-44.475744,-17.209329,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.16667,-44.41667,"original coordinates","original coordinates OK"
